YBE0402,日本画技法演習,2, 4.0,3,春AB秋AB,"金2,3",アート&デザイン実習室1,"程塚 敏明,山本 浩之",古典模写を通じて日本画で使用する絵具をはじめとした各素材と技法の理解を深める。また箔や裏打ちの基本的な諸技法について演習を通して学ぶ。,「日本画基礎実習1.2」を履修済であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0563,日本画実習I-A-1,3, 1.5,3,春ABC,"月2,3",6B403,程塚 敏明,実習を通して日本画における形態について学習し、併せて日本画材料と描写との関係についても理解を深めることにより、多様な描写による表現の可能性を追求する。,"「日本画基礎実習1,2」を履修済であること。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0573,日本画実習I-A-2,3, 1.5,3,秋ABC,"月2,3",6B403,程塚 敏明,実習を通して日本画における形態について学習し、併せて日本画材料と描写との関係についても理解を深めることにより、多様な描写による表現の可能性を追求する。,「日本画実習I-A-1」を履修済であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0583,日本画実習I-B-1,3, 1.5,3,春ABC,"火4,5",6B403,太田 圭,実習を通して日本画における空間表現ならびに構図について学習し、併せて日本画材料と表現技法との関係についても理解を深めることにより、多様な空間表現及び画面構成の可能性を追求する。,"「日本画基礎実習1,2」を履修済みであること。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0593,日本画実習I-B-2,3, 1.5,3,秋ABC,"火4,5",6B403,太田 圭,実習を通して日本画における空間表現ならびに構図について学習し、併せて日本画材料と表現技法との関係についても理解を深めることにより、多様な空間表現及び画面構成の可能性を追求する。,「日本画実習I-B-1」を履修済みであること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0653,日本画実習I-C-1,3, 1.5,3,春ABC,"木4,5",6B403,山本 浩之,"実習を通して,人体美の把握・プロポーション・動き・質量感の表現について学習し、併せて構図及び表現技法との関係についても理解を深めることにより、日本画制作における人体表現の可能性を追求する。","「日本画基礎実習1,2」を履修済みであること。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0663,日本画実習I-C-2,3, 1.5,3,秋ABC,"木4,5",6B403,山本 浩之,"実習を通して,人体美の把握・プロポーション・動き・質量感の表現について学習し、併せて構図及び表現技法との関係についても理解を深めることにより、日本画制作における人体表現の可能性を追求する。",「日本画実習I-C-1」を履修済であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0673,日本画実習I-D-1,3, 1.5,3,春ABC,"金4,5",6B403,程塚 敏明,"実習を通して,個々の表現意図から作品へ展開する手段について学習し、併せて日本画材料と表現技法との関係についても理解を深めることにより、多様な日本画表現の可能性を追求する。","「日本画基礎実習1,2」を履修済であること。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0683,日本画実習I-D-2,3, 1.5,3,秋ABC,"金4,5",6B403,程塚 敏明,"実習を通して,個々の表現意図から作品へ展開する手段について学習し、併せて日本画材料と表現技法との関係についても理解を深めることにより、多様な日本画表現の可能性を追求する。",「日本画実習I-D-1」を履修済であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0693,日本画実習II-A-1,3, 1.5,4,春ABC,"月4,5",6B401,山本 浩之,実習を通して日本画における形態と描写の関係について追求し、日本画材料と表現の必然性について実践的に制作を行うことで、独創的な描写表現と技法を習得する。,"「日本画実習I-A,B.C.D」「日本画技法演習」を履修済であること。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0703,日本画実習II-A-2,3, 1.5,4,秋ABC,"月4,5",6B401,山本 浩之,実習を通して日本画における形態と描写の関係について追求し、日本画材料と表現の必然性について実践的に制作を行うことで、独創的な描写表現と技法を習得する。,「日本画実習II-A-1」を履修済であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0713,日本画実習II-B-1,3, 1.0,4,春AB,"火2,3",6B401,程塚 敏明,実習を通して日本画における空間表現ならびに構図について追求し、日本画材料と表現の必然性について実践的に制作を行うことで、独創的な空間表現と構成力を習得する。,"「日本画実習I-A,B.C.D」「日本画技法演習」を履修済であること。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0723,日本画実習II-B-2,3, 1.0,4,春C 秋A,"火2,3",6B401,程塚 敏明,実習を通して日本画における空間表現ならびに構図について追求し、日本画材料と表現の必然性について実践的に制作を行うことで、独創的な空間表現と構成力を習得する。,「日本画実習II-B-1」を履修済みであること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0773,日本画実習II-C-1,3, 1.0,4,春AB,"木2,3",6B401,太田 圭,人体モデルの写生を通して人体の造形要素とともに内面的な要素についても追求し、日本画材料と人体表現の方法について実践的に制作を行うことで、独創的な表現を習得する。,"「日本画実習I-A,B.C.D」「日本画技法演習」を履修済みであること。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0783,日本画実習II-C-2,3, 1.0,4,春C秋A,"木2,3",6B401,太田 圭,人体モデルの写生を通して人体の造形要素とともに内面的な要素についても追求し、日本画材料と人体表現の方法について実践的に制作を行うことで、独創的な表現を習得する。,「日本画実習II-C-1」を履修済みであること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0793,日本画実習II-D-1,3, 1.0,4,春AB,"金2,3",6B401,程塚 敏明,"実習を通して,個々の表現意図から作品へ展開する方法について追求し、実践的に制作を行うことで高度な表現技法の習得と、独創的な表現力を養う。","「日本画実習I-A,B.C.D」「日本画技法演習」を履修済であること。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0803,日本画実習II-D-2,3, 1.0,4,春C秋A,"金2,3",6B401,程塚 敏明,"実習を通して,個々の表現意図から作品へ展開する方法について追求し、実践的に制作を行うことで高度な表現技法の習得と、独創的な表現力を養う。",「日本画実習II-D-1」を履修済であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0833,野外風景実習I,3, 1.0,2,通年,集中,,"太田 圭,程塚 敏明,山本 浩之","学外実習として,約1週間,特定の写生地に宿泊して,風景写生を行う。",日本画領域対象。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE0843,野外風景実習II,3, 1.0,3,通年,集中,,"太田 圭,程塚 敏明,山本 浩之","学外実習として,約1週間,特定の写生地に宿泊して,風景表現の実習を行う。",日本画領域対象。「野外風景実習I」を履修済であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE1113,日本画基礎実習1,3, 1.5,2,春ABC,"火2,3","6A311,6A408-1","太田 圭,程塚 敏明,山本 浩之",花の写生をもとに日本画材料を使用した実習を通し、日本画の基本となるものの見方や、基礎的な表現技法の習得と材料の取り扱いについて学習する。,「日本画基礎演習1、2」を履修済みであること 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE1123,日本画基礎実習2,3, 1.5,2,秋ABC,"火2,3","6A311,6A408-1","太田 圭,程塚 敏明,山本 浩之",種々のモチーフの写生をもとに日本画材料を使用した実習を通し、日本画の基本となるものの見方や、基礎的な表現技法の習得と材料の取り扱いについて学習する。,「日本画基礎実習1」を履修済みであること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE9017,日本画領域研究I,7, 1.0,2,通年,随時,,"太田 圭,程塚 敏明,山本 浩之",日本画領域におけるガイダンスを行い、履修方法・カリキュラムに関する検討を行う。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE9027,日本画領域研究II,7, 1.0,3,春AB,随時,,"太田 圭,程塚 敏明,山本 浩之",日本画領域におけるガイダンスを行い、履修方法・カリキュラムに関する検討を行う。作品制作鑑賞及び鑑賞制作を通して学習研究の成果を総合的に検討する。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE9037,日本画領域特別演習I,7, 1.0,3,秋AB,随時,,"太田 圭,程塚 敏明,山本 浩之",日本画領域におけるガイダンスを行い、履修方法・カリキュラムに関する検討を行う。作品制作及び発表を通して学習研究の成果を総合的に検討する。,日本画領域の学生に限る 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE9047,日本画領域特別演習II,7, 1.0,4,,,,,日本画領域における卒業研究の指導を行う。,日本画領域の学生に限る 2022年度より開講 2021年度開講せず。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE9057,日本画領域特別演習III,7, 1.0,4,,,,,日本画領域における卒業研究の指導を行う。,日本画領域の学生に限る 2022年度より開講 2021年度開講せず。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE9918,卒業研究A(日本画領域),8, 3.0,4,春ABC,随時,,"太田 圭,程塚 敏明,山本 浩之",専門に関する研究を行い制作と論文にまとめる。,卒業に必要な単位数の未修得分が30単位以下であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBE9928,卒業研究B(日本画領域),8, 3.0,4,秋ABC,随時,,"太田 圭,程塚 敏明,山本 浩之",専門に関する研究を行い制作と論文にまとめる。,卒業に必要な単位数の未修得分が30単位以下であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(日本画領域)
YBF0214,彫塑論・演習I,4, 1.0,2,春AB,金1,5C307,"大原 央聡,宮坂 慎司,川島 史也","彫塑表現について,主として,素材論,技法論の立場から,その性質を解明する。また近現代における彫刻の動向についても学習し,塑造実習、鋳造実習、テラコッタ実習、に必要な事項についての理解、及び知識を身につける。",「彫塑概論」を履修していること 対面 対面を予定しているが、場合よってはオンライン(同時双方向型)の可能性も有り,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0224,彫塑論・演習II,4, 1.0,2,秋AB,金1,芸術B141,"大原 央聡,宮坂 慎司,川島 史也","彫塑表現について,主として,素材論,技法論の立場から,その性質を解明する。また近現代における彫刻の動向についても学習し,木彫実習・木彫制作に必要な事項についての理解、及び知識を身につける。",「彫塑論・演習I」を履修していること 対面 対面を予定しているが、場合よってはオンライン(同時双方向型)の可能性も有り,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0453,塑造実習II-A-1,3, 1.5,3,春ABC,"月2,3","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","塑造による等身大全身像を制作する。 立ちポーズや座りポーズの制作実習を通して,量塊を決定する面,量塊の構築性や空間等,立体の成立に伴う造形要素について理解を深めると共に,併せて彫塑的立体把握の能力を更に養う。 表現力にあっては塑造実習Iで培われたものをより高次なものへと発展させる。","「塑造実習I-A,B」を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0463,塑造実習II-A-2,3, 1.5,3,秋ABC,"月2,3","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","塑造による等身大全身像を制作する。 立ちポーズや座りポーズの制作実習を通して,量塊を決定する面,量塊の構築性や空間等,立体の成立に伴う造形要素について理解を深めると共に,併せて彫塑的立体把握の能力を更に養う。 表現力にあっては塑造実習Iで培われたものをより高次なものへと発展させる。","「塑造実習I-A,B」を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0473,塑造実習II-B-1,3, 1.5,3,春ABC,"火4,5","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","塑造実習Iで得た基礎的な形態把握力と表現力をもとに,人体全身像を対象として,更に高度な彫塑的立体把握の能力と表現力を養う。 特に量の配置と全体の動勢,量感豊かな表現に重点をおいて学習する。","「塑造実習I-A,B」を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0483,塑造実習II-B-2,3, 1.5,3,秋ABC,"火4,5","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","塑造実習Iで得た基礎的な形態把握力と表現力をもとに,人体全身像を対象として,更に高度な彫塑的立体把握の能力と表現力を養う。 特に量の配置と全体の動勢,量感豊かな表現に重点をおいて学習する。","「塑造実習I-A,B」を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0493,塑造実習II-C-1,3, 1.5,3,春ABC,"水2,3","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","人体を表現対象とする人体全身塑造を通して,彫塑的立体把握の能力を養成すると共に,塑造実習Iで修得した表現能力をより高次なものへと発展させる。","「塑造実習I-A,B」を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0503,塑造実習II-C-2,3, 1.5,3,秋ABC,"水2,3","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","人体を表現対象とする人体全身塑造を通して,彫塑的立体把握の能力を養成すると共に,塑造実習Iで修得した表現能力をより高次なものへと発展させる。","「塑造実習I-A,B」を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0553,塑造実習II-D-1,3, 1.5,3,春ABC,"金4,5","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","人体全身像を表現対象として,彫塑的立体把握の能力を養うと共に,塑造実習Iで得た表現能力をより高次なものへと導く。","「塑造実習I-A,B」を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0563,塑造実習II-D-2,3, 1.5,3,秋ABC,"金4,5","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","人体全身像を表現対象として,彫塑的立体把握の能力を養うと共に,塑造実習Iで得た表現能力をより高次なものへと導く。","「塑造実習I-A,B」を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0573,塑造実習III-A,3, 1.5,4,春ABC,"月4,5","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","塑造実習IIと同様人体全身像を表現対象として等身大作品を制作する。今迄修得した表現力を原点として,量塊及びその構築性,フォルム等,より高度な彫塑における諸能力,諸感覚力の伸展を制作を通して総合的に図る。","「塑造実習II-A,B,C,D」 を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0583,塑造実習III-B,3, 1.5,4,春ABC,"火2,3","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","塑造実習IIと同様人体全身像を表現対象として等身大作品を制作する。今迄修得した表現力を原点として,量塊及びその構築性,フォルム等,より高度な彫塑における諸能力,諸感覚力の伸展を制作を通して総合的に図る。","「塑造実習II-A,B,C,D」 を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0593,塑造実習III-C,3, 1.5,4,春ABC,"木2,3","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","塑造実習IIで修得した表現力を原点として,人体全身像制作を通してより高度な彫塑における諸能力,諸感覚の伸展を図る。","「塑造実習II-A,B,C,D」 を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0633,塑造実習III-D,3, 1.5,4,春ABC,"金2,3","5C113,6A102,6A103","大原 央聡,宮坂 慎司,川島 史也","塑造実習IIで修得した表現力を原点として,人体全身像制作を通してより高度な彫塑における諸能力,諸感覚の伸展を図る。","「塑造実習II-A,B,C,D」 を履修済みであること 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0643,彫刻基礎実習,3, 1.5,2,秋ABC,"木5,6","5C112,6A114,6A115",大原 央聡,木材を用いて小品の制作を行う。木彫用具の基本的な使用法や木彫表現の基礎を体得する。,人数制限あり 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0733,彫刻実習I-A-1,3, 1.5,3,春ABC,"木2,3","6A114,6A115",大原 央聡,手彫りを主体として木彫の基礎的な感覚と技術を習練する。等身大の胸像を樟材を使って制作し、木彫表現の可能性を追求する。,「彫刻基礎実習」を履修していることが望ましい 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0743,彫刻実習I-A-2,3, 1.5,3,秋ABC,"木2,3","6A114,6A115",大原 央聡,手彫りを主体として木彫の基礎的な感覚と技術を習練する。彫刻実習I-A-1での制作を基に、さらに木彫表現の可能性を追求する。,「彫刻実習I-A-1」を履修していること 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0753,彫刻実習I-B-1,3, 1.5,3,春ABC,"金2,3",工房C110,"大原 央聡,宮坂 慎司,川島 史也","石彫の基礎的な実習を行う。工具鋼の鍛造による鑿の制作から始めて,ハンド工具により大理石や御影石などの中硬度石の制作実習を行う。",人数制限あり 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0763,彫刻実習I-B-2,3, 1.5,3,秋ABC,"金2,3",工房C110,"大原 央聡,宮坂 慎司,川島 史也","石彫の基礎的な実習を行う。工具鋼の鍛造による鑿の制作から始めて,ハンド工具により大理石や御影石などの中硬度石の制作実習を行う。",「彫刻実習I-B-1」を履修していること 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0833,彫刻実習II-A,3, 1.5,4,春ABC,"木5,6","6A114,6A115,工房C109",大原 央聡,"彫刻実習I-Aに引き続き手彫りを主体としながらも一部電動工具も併用し,各種の木材による彫刻表現の可能性を追求する。 各自自由に題材を選んで小品を制作することによって,より高度な表現感覚と技術の習練をする。",「彫刻実習I-A-2」を履修済みであること 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0843,彫刻実習II-B,3, 1.5,4,春ABC,"金4,5 集中",工房C110,"大原 央聡,宮坂 慎司,川島 史也","彫刻実習I-Bに引続いてハンド工具による手彫を主とした実習を行う。大理石,安山岩(小松石),御影石,斑糲岩(黒御影石)などの中ブロック石材により石彫表現の可能性をさぐる。直彫りを第一とするが,併せて星取機やコンパスによる複写法の技術も修得し,石彫表現のより高度な技術と感覚を身につける。",「彫刻実習I-B-2」を履修済みであること 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0933,鋳造実習I,3, 1.5,3,春ABC,"木4,5,集中",工房C110,"大原 央聡,宮坂 慎司,川島 史也","蝋型石膏鋳型鋳造法の基本的な原理を理解し,実際に粘土でレリーフ原型を制作し,鋳造の全工程を体験する。これらの制作を通して立体造形とブロンズの素材とのかかわり合いを実感し彫塑の基礎的な感覚と技術を習練する。制作工程の中には,その性質上,時間を振り替えて集中的に行わなければならないことがある。",人数制限あり 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF0943,鋳造実習II,3, 1.5,4,秋ABC,"火2,3,集中","工房C112,6A104","大原 央聡,宮坂 慎司,川島 史也","頭像制作・鋳造の演習を通して,ブロンズの素材を生かした彫塑の表現力を養うとともに,中子を有した?型石膏鋳型鋳造法の基本的な技法を修得する。制作工程の中には,その性質上,時間を振り替えて集中的に行わなければならないことがある。",鋳造実習Iを履修していること 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF1023,彫塑特別実習,3, 1.0,4,,,,,彫塑領域における学習研究の成果を展示を通して総合的に検討する。,彫塑コース・領域対象 2021年度開講せず。,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF1102,学外演習(彫塑),2, 1.0,3・4,通年,随時,,"大原 央聡,宮坂 慎司,川島 史也","現存する歴史的作品。あるいは,現代彫刻の作品を,実地に訪ねて研究する。また,そのための予備知識としての資料の収集整理及び結果の報告についても演習する。",彫塑コース・領域対象 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF1233,塑造実習I-A-1,3, 1.5,2,春ABC,"月4,5",6A110,"大原 央聡,宮坂 慎司,川島 史也","塑造による人体胸像・全身像制作を主とする。 基礎的な形態把握とその表現を第一義とし,一個の塊として対象を把握し表現する能力を養う。 人物モデルによる実習制作を通して,観察力を鋭敏にし,大掴みに形態を把握することを主目標とする。","「造形技法実習C彫塑-1,2」または「彫塑基礎演習1,2,3」の履修者を優先する。人数制限あり。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF1243,塑造実習I-A-2,3, 1.5,2,秋ABC,"月4,5",6A110,"大原 央聡,宮坂 慎司,川島 史也","塑造による人体胸像・全身像制作を主とする。 基礎的な形態把握とその表現を第一義とし,一個の塊として対象を把握し表現する能力を養う。 人物モデルによる実習制作を通して,観察力を鋭敏にし,大掴みに形態を把握することを主目標とする。",「塑造実習I-A-1」を履修済みのこと。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF1253,塑造実習I-B-1,3, 1.5,2,春ABC,"火2,3",6A110,"宮坂 慎司,大原 央聡,川島 史也","塑造による人体胸像・全身像制作を主とする。 基礎的な形態把握とその表現を第一義とし,一個の塊として対象を把握し表現する能力を養う。 人物モデルによる実習制作を通して,観察力を鋭敏にし,大掴みに形態を把握することを主目標とする。","「造形技法実習C彫塑-1,2」または「彫塑基礎演習1,2,3」の履修者を優先する。人数制限あり。 対面",専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF1263,塑造実習I-B-2,3, 1.5,2,秋ABC,"火2,3",6A110,"宮坂 慎司,大原 央聡,川島 史也","塑造による人体胸像・全身像制作を主とする。 基礎的な形態把握とその表現を第一義とし,一個の塊として対象を把握し表現する能力を養う。 人物モデルによる実習制作を通して,観察力を鋭敏にし,大掴みに形態を把握することを主目標とする。",「塑造実習I-B-1」を履修済みのこと。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF1313,テラコッタ実習,3, 1.5,2 - 4,春ABC,"火4,5",5C113,"宮坂 慎司,大原 央聡","テラコッタ技法により塑造制作を行う。手捻法(輪積)による低火度の焼成,型込め法による高温焼成を行う。",対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF9017,彫塑領域研究I,7, 1.0,2,通年,随時,,"大原 央聡,宮坂 慎司,川島 史也",彫塑領域におけるガイダンスを行い、履修方法・カリキュラムに関する検討を行う。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF9027,彫塑領域研究II,7, 1.0,3,春AB,随時,,"大原 央聡,宮坂 慎司,川島 史也",彫塑領域におけるガイダンスを行い、履修方法・カリキュラムに関する検討を行う。作品発表を通して学習研究の成果を総合的に検討する。,彫塑領域の学生に限る 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF9037,彫塑領域特別演習I,7, 1.0,3,秋AB,随時,,"大原 央聡,宮坂 慎司,川島 史也",彫塑領域におけるガイダンスを行い、履修方法・カリキュラムに関する検討を行う。作品発表を通して学習研究の成果を総合的に検討する。,彫塑領域の学生に限る 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF9047,彫塑領域特別演習II,7, 1.0,4,,,,,彫塑領域における卒業研究の指導を行う。,彫塑領域の学生に限る 2022年度より開講 2021年度開講せず。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF9057,彫塑領域特別演習III,7, 1.0,4,,,,,彫塑領域における卒業研究の指導を行う。,彫塑領域の学生に限る 2022年度より開講 2021年度開講せず。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF9918,卒業研究A(彫塑領域),8, 3.0,4,春ABC,随時,,"大原 央聡,宮坂 慎司,川島 史也",指導教員の下で専門に関する研究を行い制作と論文にまとめる。,卒業に必要な単位数の未修得分が30単位以下であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBF9928,卒業研究B(彫塑領域),8, 3.0,4,秋ABC,随時,,"大原 央聡,宮坂 慎司,川島 史也",指導教員の下で専門に関する研究を行い制作と論文にまとめる。,卒業に必要な単位数の未修得分が30単位以下であること。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(彫塑領域)
YBG0211,書鑑賞論I,1, 1.5,2,春ABC,火3,6A403,尾川 明穂,書における鑑賞の重要さを説き、中国・日本における鑑賞行為やその歴史・形態について講述する。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0221,書鑑賞論II,1, 1.5,2,秋ABC,火3,5C316,尾川 明穂,書における鑑賞の重要さを説き、中国・日本における鑑賞行為やその歴史・形態について講述する。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0311,書学方法論I,1, 1.5,3,春ABC,木3,6A405,髙橋 佑太,中国書法全般にわたる研究方法について、特に文献・工具書等の活用法という側面に主眼に置いてこれを考える。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0321,書学方法論II,1, 1.5,3,秋ABC,木3,6A405,髙橋 佑太,中国書法全般にわたる研究方法について、特に文献・工具書の活用法という側面に主眼を置いてこれを考える。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0413,書実習基礎I-1,3, 1.5,1,春ABC,"金4,5",6A403,"尾川 明穂,髙橋 佑太",漢字と仮名の古典的名跡を学び、実作面における基礎力の育成をめざす。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0423,書実習基礎I-2,3, 1.5,1,秋ABC,"金4,5",6A405,"尾川 明穂,髙橋 佑太",漢字と仮名の古典的名跡を学び、実作面における基礎力の養成をめざす。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0543,書実習基礎II-1,3, 1.5,2,春ABC,"火4,5",6A403,"菅野 智明,尾川 明穂",中国書法史上の古典的名品を範本として、漢字書法の基礎的技法を学び、創作への足固めとする。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0553,書実習基礎II-2,3, 1.5,2,秋ABC,"火4,5",6A403,"菅野 智明,尾川 明穂",中国書法史上の古典的名品を範本として、漢字書法の基礎的技法を学び、創作への足固めとする。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0653,書実習漢字制作A-1,3, 1.5,2・3,,,,,中国書法史上の古典的名品を範本として、漢字書法の基礎的技法を学び、創作への足固めとする。,西暦偶数年度開講。,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0663,書実習漢字制作A-2,3, 1.5,2・3,,,,,中国書法史上の古典的名品を範本として、漢字書法の基礎的技法を学び、創作への足固めとする。,西暦偶数年度開講。,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0673,書実習漢字制作B-1,3, 1.5,2・3,春ABC,"木4,5",6A405,髙橋 佑太,中国書法史上の古典的名品を範本として、漢字書法の基礎的技法を学び、創作への足固めとする。,西暦奇数年度開講。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0683,書実習漢字制作B-2,3, 1.5,2・3,秋ABC,"木4,5",6A405,髙橋 佑太,中国書法史上の古典的名品を範本として、漢字書法の基礎的技法を学び、創作への足固めとする。,西暦奇数年度開講。 対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0693,書実習漢字制作C-1,3, 1.5,4,春ABC,"水1,2",6A403,髙橋 佑太,中国書法史上の古典的名品を範本として、漢字書法の基礎的技法を学び、創作への足固めとする。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0703,書実習漢字制作C-2,3, 1.5,4,秋ABC,"水1,2",6A403,髙橋 佑太,中国書法史上の古典的名品を範本として、漢字書法の基礎的技法を学び、創作への足固めとする。,対面,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
YBG0743,書実習仮名制作A-1,3, 1.5,2・3,,,,,代表的な古筆の臨書・倣書を通して仮名技法と構成美を学び、あわせて大字作品への展開を図る。,西暦偶数年度開講。,専門基礎科目・専門科目,芸術専門学群,専門科目(書領域)
